N=,Time
10,10
20,0
30,0
40,1
50,0
60,1
70,2
80,2
90,1
100,3
110,0
120,1
130,0
140,1
150,3
160,2
170,1
180,2
190,1
200,1
210,1
220,1
230,0
240,0
250,1
260,2
270,0
280,0
290,0
300,0
310,1
320,0
330,1
340,0
350,0
360,0
370,0
380,0
390,0
400,1
410,1
420,0
430,1
440,0
450,0
460,2
470,2
480,0
490,0
500,1
510,1
520,6
530,1
540,0
550,1
560,0
570,0
580,0
590,1
600,0
610,0
620,0
630,0
640,0
650,0
660,0
670,1
680,0
690,1
700,0
710,0
720,1
730,1
740,0
750,0
760,0
770,0
780,0
790,0
800,0
810,0
820,0
830,0
840,0
850,0
860,0
870,1
880,0
890,0
900,0
910,1
920,0
930,0
940,1
950,0
960,0
970,1
980,1
990,1
1000,1
