N=,time
100,9
200,19
300,29
400,33
500,43
600,55
700,57
800,65
900,768
1000,83
1100,91
1200,112
1300,106
1400,137
1500,122
1600,147
1700,138
1800,166
1900,177
2000,164
2100,180
2200,167
2300,196
2400,204
2500,190
2600,222
2700,205
2800,241
2900,220
3000,254
3100,268
3200,242
3300,280
3400,322
3500,307
3600,303
3700,279
3800,320
3900,314
4000,350
4100,357
4200,325
4300,374
4400,339
4500,395
4600,354
4700,404
4800,413
4900,380
5000,428
5100,392
5200,457
5300,455
5400,415
5500,484
5600,432
5700,491
5800,443
5900,503
6000,525
6100,462
6200,525
6300,477
6400,539
6500,549
6600,509
6700,580
6800,521
6900,587
7000,597
7100,606
7200,635
7300,563
7400,639
7500,578
7600,653
7700,675
7800,600
7900,676
8000,612
8100,689
8200,698
8300,650
8400,716
8500,652
8600,738
8700,664
8800,746
8900,759
9000,687
9100,775
9200,701
9300,784
9400,821
9500,724
9600,811
9700,739
9800,906
9900,851
10000,771
10100,874
10200,786
10300,881
10400,804
10500,904
10600,912
10700,830
10800,946
10900,834
11000,950
11100,951
11200,851
11300,955
11400,866
11500,973
11600,884
11700,993
11800,1002
11900,907
12000,1011
12100,919
12200,1089
12300,1062
12400,960
12500,1064
12600,978
12700,1100
12800,1098
12900,994
13000,1108
13100,1010
13200,1135
13300,1026
13400,1144
13500,1204
13600,1048
13700,1191
13800,1063
13900,1183
14000,1201
14100,1086
14200,1245
14300,1066
14400,1208
14500,1080
14600,1214
14700,1217
14800,1102
14900,1242
15000,1117
15100,1249
15200,1272
15300,1139
15400,1275
15500,1157
15600,1288
15700,1174
15800,1315
15900,1328
16000,1192
16100,1330
16200,1209
16300,1349
16400,1365
16500,1229
16600,1375
16700,1247
16800,1393
16900,1395
17000,1266
17100,1456
17200,1320
17300,1468
17400,1308
17500,1526
17600,1510
17700,1364
17800,1524
17900,1373
18000,1544
18100,1548
18200,1404
18300,1525
18400,1371
18500,1540
18600,1386
18700,1548
18800,1576
18900,1411
19000,1567
19100,1422
19200,1578
19300,1590
19400,1450
19500,1610
19600,1471
19700,1634
19800,1630
19900,1489
20000,1661
